name	term	lev	seq	value
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_121566_c2_g10	-0.127545206167969
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_82328_c0_g1	0.41256984247934
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_128044_c3_g2	-0.812134566015326
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_78552_c0_g1	0.429942228189651
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_84649_c0_g1	-0.304188336951522
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_244548_c0_g1	-0.816943229858844
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_14259_c0_g1	0.0858562979933224
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_275427_c0_g1	0.233190278608296
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_30340_c0_g1	0.017830554382836
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_50563_c0_g1	0.0665339085226895
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_241534_c0_g1	0.039656477018387
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_248442_c0_g1	0.652829440392835
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_51877_c0_g1	0.496539367156861
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_190280_c0_g1	-0.481610966715131
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_274983_c0_g1	0.152945028543149
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_41108_c0_g1	0.347518252640678
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_82490_c0_g1	0.369254823648893
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_113588_c10_g1	-0.304767583273279
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_43321_c0_g1	-0.529673725269945
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_59993_c0_g1	-0.384124701280938
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_24452_c0_g1	-0.696291538271242
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_58225_c0_g1	0.0561135250559702
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_205290_c0_g1	0.0312854174223746
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_317221_c0_g1	-0.682330022643587
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_218444_c0_g1	0.806057632068646
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_237859_c0_g1	0.174849779510436
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_94557_c0_g1	0.920322222592229
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_191259_c0_g1	-0.0662168734360793
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_177064_c0_g1	-0.604717594593875
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_70469_c0_g1	-0.0997887080147481
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_36894_c0_g1	0.574063839789349
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_95354_c0_g1	0.794967301516322
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_40798_c0_g1	0.646509748276462
"nucleotidyltransferase activity"	GO:0016779	2	isogroupSym_94734_c0_g2	-0.466782243608512
"enoyl-CoA hydratase activity"	GO:0004300	4	isogroupSym_213138_c0_g1	-0.293684113132232
"enoyl-CoA hydratase activity"	GO:0004300	4	isogroupSym_82241_c0_g1	0.0662447106648986
"enoyl-CoA hydratase activity"	GO:0004300	4	isogroupSym_125878_c6_g1	-0.24497663407099
"enoyl-CoA hydratase activity"	GO:0004300	4	isogroupSym_125878_c6_g2	0.385076494398393
"enoyl-CoA hydratase activity"	GO:0004300	4	isogroupSym_239295_c0_g1	-0.304993736139719
"enoyl-CoA hydratase activity"	GO:0004300	4	isogroupSym_42087_c0_g1	0.227591917227456
"alcohol dehydrogenase [NAD(P)+] activity"	GO:0004022;GO:0018455	5	isogroupSym_151681_c1_g1	0.81399222500999
"alcohol dehydrogenase [NAD(P)+] activity"	GO:0004022;GO:0018455	5	isogroupSym_100346_c0_g1	0.938267087746747
"alcohol dehydrogenase [NAD(P)+] activity"	GO:0004022;GO:0018455	5	isogroupSym_77681_c0_g3	-0.451935385064249
"alcohol dehydrogenase [NAD(P)+] activity"	GO:0004022;GO:0018455	5	isogroupSym_151681_c1_g2	-0.475436620246736
"alcohol dehydrogenase [NAD(P)+] activity"	GO:0004022;GO:0018455	5	isogroupSym_239790_c0_g1	0.70169229332156
"p53 binding"	GO:0002039	2	isogroupSym_94072_c0_g2	-0.0683715289369477
"p53 binding"	GO:0002039	2	isogroupSym_3585_c0_g1	0.599898416749279
"p53 binding"	GO:0002039	2	isogroupSym_19765_c0_g1	0.3945989212455
"p53 binding"	GO:0002039	2	isogroupSym_158877_c0_g1	0.394538526591429
"p53 binding"	GO:0002039	2	isogroupSym_271796_c0_g1	-0.797270986318156
"p53 binding"	GO:0002039	2	isogroupSym_208559_c0_g1	0.52687239564228
"p53 binding"	GO:0002039	2	isogroupSym_80686_c0_g1	0.350537221060218
"p53 binding"	GO:0002039	2	isogroupSym_57866_c0_g1	-0.751576656178568
"p53 binding"	GO:0002039	2	isogroupSym_63520_c0_g1	0.408766197334558
"p53 binding"	GO:0002039	2	isogroupSym_154868_c0_g1	-0.339370532981404
"p53 binding"	GO:0002039	2	isogroupSym_243129_c0_g1	-0.249547944343451
"p53 binding"	GO:0002039	2	isogroupSym_79933_c0_g1	0.760098197289465
"p53 binding"	GO:0002039	2	isogroupSym_214824_c0_g1	0.268086129460522
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_175801_c0_g1	0.181466322492663
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_128537_c1_g1	0.124855214208813
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_57093_c0_g1	-0.123402702048129
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_107578_c2_g1	-0.0785535991905229
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_84545_c0_g1	0.931461645723629
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_107578_c2_g2	0.612550739017749
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_172175_c0_g1	0.59915115107238
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_272251_c0_g1	0.450619630477516
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_152104_c4_g1	-0.246711717525043
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_272956_c0_g1	-0.557305541267305
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_240145_c0_g1	0.235580519704165
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_15121_c0_g1	-0.676516779703602
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_58973_c0_g1	-0.737177455311192
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_69363_c0_g1	-0.526215442098004
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_102664_c0_g1	0.621449086661892
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_146594_c3_g3	0.33986775407399
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_130043_c2_g2	0.160223839744761
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_56627_c0_g1	0.878913596259009
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_107578_c2_g3	-0.868150484586634
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_243510_c0_g1	-0.158553086088771
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_108081_c7_g1	0.0309749474737647
"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	GO:0016903;GO:0016620	3	isogroupSym_152104_c4_g2	0.159897144830404
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_117355_c0_g1	0.559920759605647
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_120384_c1_g1	-0.490593753667078
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_100317_c0_g2	0.18734179657481
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_147975_c5_g1	-0.316019497262581
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_172453_c0_g1	0.117795754754846
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_24015_c0_g1	0.0642152250229256
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_20294_c0_g2	-0.0731072463519094
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_174308_c0_g1	-0.361887710915937
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_48198_c0_g1	-0.122891330656095
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_209849_c0_g1	0.808334762686854
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_156388_c0_g1	0.533166209552723
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_91652_c0_g2	-0.508391477707632
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_118650_c6_g1	0.449103896874857
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_239259_c0_g1	-0.625936290001251
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_206398_c0_g1	0.140983059393989
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_92239_c0_g1	-0.527168899291986
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_102717_c4_g6	-0.73797352699879
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_141502_c5_g1	0.547272474438234
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_243212_c0_g1	-0.346880046019533
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_141209_c0_g1	0.740604990841563
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_85005_c0_g1	-0.246302268105696
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_77805_c0_g1	-0.715460321030417
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_55837_c0_g1	-0.223693487328296
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_58192_c0_g1	-0.658393513332335
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_111342_c0_g1	-0.325984700471287
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_23466_c0_g1	0.070716613374693
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_109548_c1_g1	0.620127559147041
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_75806_c0_g1	0.5494904899841
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_95322_c0_g1	-0.737200221114387
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_82748_c0_g1	-0.00347094766163205
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_308611_c0_g1	-0.513197485058039
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_77256_c0_g2	0.433659390981847
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_101851_c0_g1	-0.147082378187921
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_208596_c0_g1	-0.494441890199336
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_79206_c0_g1	0.309524774132372
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_69433_c0_g1	-0.362685583140475
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_270825_c0_g1	0.427507407693051
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_42583_c0_g1	0.572225632239822
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_282023_c0_g1	0.564335277211684
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_204675_c0_g1	0.105609599094565
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_123516_c0_g1	-0.031610884102513
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_98024_c0_g2	0.163242088541034
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_70053_c0_g1	-0.814661799668577
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_177536_c0_g1	0.471149459681909
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_242616_c0_g1	0.116403975934145
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_60397_c0_g1	0.0356974096127546
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_49504_c0_g1	0.872897850301042
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_208437_c0_g1	-0.311697740107553
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_6938_c0_g1	-0.62537455109
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_248029_c0_g1	0.153859899115945
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_20634_c0_g1	0.686274927248958
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_83170_c0_g1	-0.379047685020037
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_89758_c0_g1	-0.332408913000093
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_165879_c0_g1	0.519767995889667
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_175758_c0_g1	0.203441056996458
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_110994_c0_g4	-0.590069250344304
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_113215_c4_g5	0.404047818385114
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_28501_c0_g1	-0.551116345036474
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_183541_c0_g1	0.826312115762924
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_73987_c0_g1	-0.510253895748859
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_136070_c1_g1	-0.630781720150299
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_75189_c0_g2	0.560452506527239
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_178559_c0_g1	-0.659756330005627
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_77132_c0_g2	-0.52159524859941
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_207799_c0_g1	-0.785161143742635
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_136948_c0_g1	0.275941550429207
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_151669_c6_g4	-0.323861971578713
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_68273_c0_g1	0.503893553220087
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_276386_c0_g1	-0.133613974138184
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_101932_c0_g3	-0.568185167276289
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_155785_c0_g1	0.952471658153088
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_207258_c0_g1	-0.346677856157187
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_205051_c0_g1	0.876445803650913
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_60277_c0_g1	0.330053128939305
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_119395_c10_g3	-0.645903706997765
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_53986_c0_g1	-0.218108039508252
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_206555_c0_g1	-0.059016112282182
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_241956_c0_g1	-0.251002514574552
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_245423_c0_g1	-0.65480672662841
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_175221_c0_g1	0.907532139378241
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_273858_c0_g1	0.61732065733561
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_159775_c0_g1	0.152236369253848
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_158766_c0_g1	-0.884791642509989
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_60386_c0_g1	0.45250476718162
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_90624_c0_g3	0.429503858025521
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_84565_c0_g1	0.230301127289392
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_89767_c0_g1	-0.343205740794354
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_105749_c8_g2	0.436175463268146
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_61859_c0_g1	-0.064139587430766
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_49946_c0_g1	-0.497700090711598
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_74658_c0_g1	0.736909031508898
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_43599_c0_g2	-0.570182940990015
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_22004_c0_g1	-0.0577794793647211
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_6570_c0_g1	-0.643304695642326
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_92462_c0_g2	0.21381940973664
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_102670_c4_g1	0.00996305794125922
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_185383_c0_g1	0.0306886166417932
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_242096_c0_g1	-0.249866043941502
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_280924_c0_g1	0.306528239118937
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_173879_c0_g1	0.0343294294625881
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_97931_c0_g1	-0.65333295066416
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_253959_c0_g1	-0.42895504952934
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_138705_c0_g1	0.425882800427321
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_57898_c0_g1	-0.790876715074275
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_73134_c0_g1	-0.899001617274259
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_149602_c4_g1	-0.556780045804383
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_161246_c0_g1	-0.387075278360771
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_128585_c2_g1	0.377781036267228
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_215458_c0_g1	0.570600696736685
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_152394_c2_g3	0.436150923391998
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_135760_c1_g1	-0.0214623293790549
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_91319_c1_g2	0.0302744595698701
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_80265_c0_g1	-0.513633509409299
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_69523_c0_g1	-0.51550034189446
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_60380_c0_g1	0.596856213250472
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_176053_c0_g1	-0.52594381368508
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_98739_c0_g1	0.488335781596398
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_127665_c2_g1	0.321284739395005
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_92117_c0_g1	0.191888168530468
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_142137_c4_g1	0.336917441057541
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_176884_c0_g1	-0.786746338110437
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_20477_c0_g1	-0.346645921793202
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_72979_c0_g1	-0.573377670794443
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_44671_c0_g1	-0.103033352447251
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_101606_c0_g1	0.0325008327868665
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_75106_c0_g1	-0.375191868267015
"hydrolase activity, acting on acid anhydrides"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	2	isogroupSym_136070_c0_g1	0.0575832170576403
