name	term	lev	seq	value
"small-subunit processome"	GO:0032040	2	isogroupSym_23711_c0_g1	1.36429383828546
"small-subunit processome"	GO:0032040	2	isogroupSym_58961_c0_g1	1.99798056833631
"small-subunit processome"	GO:0032040	2	isogroupSym_44965_c0_g1	0.434551140538789
"small-subunit processome"	GO:0032040	2	isogroupSym_73363_c0_g1	-1.16636688992091
"small-subunit processome"	GO:0032040	2	isogroupSym_213464_c0_g1	10.1536396043943
"small-subunit processome"	GO:0032040	2	isogroupSym_102517_c4_g2	-0.198701891859712
"small-subunit processome"	GO:0032040	2	isogroupSym_121717_c2_g1	0.0881594703716944
"small-subunit processome"	GO:0032040	2	isogroupSym_285669_c0_g1	-0.359688344916235
"small-subunit processome"	GO:0032040	2	isogroupSym_110473_c2_g1	0.30276285747804
"small-subunit processome"	GO:0032040	2	isogroupSym_111603_c0_g2	-7.01652472780589
"small-subunit processome"	GO:0032040	2	isogroupSym_178363_c0_g1	1.84976238070835
"small-subunit processome"	GO:0032040	2	isogroupSym_59217_c0_g1	1.5351802468825
"small-subunit processome"	GO:0032040	2	isogroupSym_156285_c0_g1	1.75258040098524
"small-subunit processome"	GO:0032040	2	isogroupSym_138956_c0_g1	2.17169363018423
"small-subunit processome"	GO:0032040	2	isogroupSym_205277_c0_g1	1.26443833721542
"small-subunit processome"	GO:0032040	2	isogroupSym_64484_c0_g1	1.64568718497844
"polysome"	GO:0005844	3	isogroupSym_52166_c0_g1	4.77781322479427
"polysome"	GO:0005844	3	isogroupSym_274111_c0_g1	-4.35526292841198
"polysome"	GO:0005844	3	isogroupSym_19106_c0_g1	0.885534857800465
"polysome"	GO:0005844	3	isogroupSym_66898_c0_g1	-2.62670636654453
"polysome"	GO:0005844	3	isogroupSym_181703_c0_g1	0.649734540005969
"polysome"	GO:0005844	3	isogroupSym_57811_c0_g1	4.0791826320561
"polysome"	GO:0005844	3	isogroupSym_92133_c0_g1	0.137717999336705
"polysome"	GO:0005844	3	isogroupSym_145648_c3_g1	13.4216793287453
"polysome"	GO:0005844	3	isogroupSym_136070_c1_g2	2.55688891290985
"polysome"	GO:0005844	3	isogroupSym_47570_c0_g1	3.23036285115303
"polysome"	GO:0005844	3	isogroupSym_127224_c0_g1	1.12522999192905
"polysome"	GO:0005844	3	isogroupSym_287285_c0_g1	8.70636306562575
"polysome"	GO:0005844	3	isogroupSym_55129_c0_g1	3.10085655509059
"polysome"	GO:0005844	3	isogroupSym_39693_c0_g2	1.27936115121517
"polysome"	GO:0005844	3	isogroupSym_77229_c0_g1	0.042781460294827
"polysome"	GO:0005844	3	isogroupSym_104341_c0_g1	0.744392474053791
"polysome"	GO:0005844	3	isogroupSym_239430_c0_g1	0.242893501033629
"polysome"	GO:0005844	3	isogroupSym_138025_c10_g1	40.7755069163272
"polysome"	GO:0005844	3	isogroupSym_136070_c2_g1	-0.678325476804349
"polysome"	GO:0005844	3	isogroupSym_122038_c0_g1	15.1071027637849
"polysome"	GO:0005844	3	isogroupSym_113505_c4_g1	0.205749791790725
"polysome"	GO:0005844	3	isogroupSym_91121_c0_g1	3.23233302817093
"polysome"	GO:0005844	3	isogroupSym_79335_c0_g1	0.320037320453699
"polysome"	GO:0005844	3	isogroupSym_86200_c0_g1	-0.248429190965407
"polysome"	GO:0005844	3	isogroupSym_131401_c2_g1	9.42083486331535
"SCF ubiquitin ligase complex"	GO:0019005	2	isogroupSym_48358_c0_g1	0.197484118872046
"SCF ubiquitin ligase complex"	GO:0019005	2	isogroupSym_177152_c0_g1	-0.0318401546052979
"SCF ubiquitin ligase complex"	GO:0019005	2	isogroupSym_178299_c0_g1	9.78769476188847
"SCF ubiquitin ligase complex"	GO:0019005	2	isogroupSym_207619_c0_g1	2.72341425925859
"SCF ubiquitin ligase complex"	GO:0019005	2	isogroupSym_45400_c0_g1	-1.78996336263103
"SCF ubiquitin ligase complex"	GO:0019005	2	isogroupSym_54658_c0_g1	0.569245855623497
"SCF ubiquitin ligase complex"	GO:0019005	2	isogroupSym_85164_c0_g2	0.723146080739696
"SCF ubiquitin ligase complex"	GO:0019005	2	isogroupSym_20_c0_g1	-29.2865526196351
"SCF ubiquitin ligase complex"	GO:0019005	2	isogroupSym_20822_c0_g1	2.13486468601296
"SCF ubiquitin ligase complex"	GO:0019005	2	isogroupSym_172823_c0_g1	0.00235499449001841
"thylakoid"	GO:0009579	2	isogroupSym_158483_c0_g1	0.728196790078817
"thylakoid"	GO:0009579	2	isogroupSym_15841_c0_g1	-0.46264950314647
"thylakoid"	GO:0009579	2	isogroupSym_65966_c0_g1	-0.515891076096608
"thylakoid"	GO:0009579	2	isogroupSym_66831_c0_g1	-0.482086665567266
"thylakoid"	GO:0009579	2	isogroupSym_80329_c0_g1	0.920235576610212
"thylakoid"	GO:0009579	2	isogroupSym_68248_c0_g1	-4.36474855053125
"thylakoid"	GO:0009579	2	isogroupSym_178896_c0_g1	1.25150008119674
"thylakoid"	GO:0009579	2	isogroupSym_213848_c0_g1	0.0173935697126704
"thylakoid"	GO:0009579	2	isogroupSym_39359_c0_g1	-8.4695118000275
"thylakoid"	GO:0009579	2	isogroupSym_58041_c0_g1	3.2206281937413
"thylakoid"	GO:0009579	2	isogroupSym_102865_c0_g4	0.711486796016535
"thylakoid"	GO:0009579	2	isogroupSym_147508_c0_g1	-0.228824695593716
"thylakoid"	GO:0009579	2	isogroupSym_207696_c0_g1	1.4304625869389
"thylakoid"	GO:0009579	2	isogroupSym_278909_c0_g1	1.45638059329699
"thylakoid"	GO:0009579	2	isogroupSym_104119_c2_g1	-0.245113601931025
"thylakoid"	GO:0009579	2	isogroupSym_100770_c0_g1	-7.39529704009028
"thylakoid"	GO:0009579	2	isogroupSym_102955_c3_g1	1.1824776933339
"thylakoid"	GO:0009579	2	isogroupSym_50568_c0_g1	-0.38594796576206
"thylakoid"	GO:0009579	2	isogroupSym_184251_c0_g1	0.285230873139843
"thylakoid"	GO:0009579	2	isogroupSym_172495_c0_g1	4.2980982243868
"thylakoid"	GO:0009579	2	isogroupSym_146541_c1_g1	-0.967647004446445
"thylakoid"	GO:0009579	2	isogroupSym_222977_c0_g1	-1.89643176063369
"thylakoid"	GO:0009579	2	isogroupSym_58913_c0_g1	0.664289194235259
"thylakoid"	GO:0009579	2	isogroupSym_308062_c0_g1	1.13252851883562
"thylakoid"	GO:0009579	2	isogroupSym_102955_c3_g2	-0.839606758861021
"thylakoid"	GO:0009579	2	isogroupSym_50156_c0_g1	0.833370191949267
"thylakoid"	GO:0009579	2	isogroupSym_128463_c0_g3	-0.394101088952467
"thylakoid"	GO:0009579	2	isogroupSym_178324_c0_g1	-4.4721066156576
"thylakoid"	GO:0009579	2	isogroupSym_39385_c0_g1	-1.04063508150029
"thylakoid"	GO:0009579	2	isogroupSym_60354_c0_g1	-4.68591698904357
"thylakoid"	GO:0009579	2	isogroupSym_59210_c0_g1	0.678996390536127
"thylakoid"	GO:0009579	2	isogroupSym_183861_c0_g1	-1.36820233049398
"thylakoid"	GO:0009579	2	isogroupSym_311385_c0_g1	-0.151070522849963
"thylakoid"	GO:0009579	2	isogroupSym_177941_c0_g1	-2.71001758472664
"thylakoid"	GO:0009579	2	isogroupSym_20282_c0_g1	-5.17511233543211
"thylakoid"	GO:0009579	2	isogroupSym_104170_c16_g1	-7.02987822025063
"thylakoid"	GO:0009579	2	isogroupSym_76388_c0_g1	-9.27125715239855
"thylakoid"	GO:0009579	2	isogroupSym_205859_c0_g1	2.67084472073461
"thylakoid"	GO:0009579	2	isogroupSym_105943_c4_g1	-13.4758531638834
"thylakoid"	GO:0009579	2	isogroupSym_204954_c0_g1	2.36370424538771
"U5 snRNP"	GO:0005682	2	isogroupSym_70876_c0_g1	6.72271543594227
"U5 snRNP"	GO:0005682	2	isogroupSym_271018_c0_g1	0.581849855673532
"U5 snRNP"	GO:0005682	2	isogroupSym_138584_c8_g1	6.91114133565467
"U5 snRNP"	GO:0005682	2	isogroupSym_98416_c1_g1	1.92018566306111
"U5 snRNP"	GO:0005682	2	isogroupSym_241217_c1_g1	2.21466507668415
"U5 snRNP"	GO:0005682	2	isogroupSym_242738_c0_g1	4.00526470414816
"U5 snRNP"	GO:0005682	2	isogroupSym_206659_c0_g1	2.11354744435217
"U5 snRNP"	GO:0005682	2	isogroupSym_147119_c0_g1	11.0416369700588
"U5 snRNP"	GO:0005682	2	isogroupSym_103830_c4_g3	-1.36305870292781
"U5 snRNP"	GO:0005682	2	isogroupSym_242318_c0_g1	15.9589879537167
"U5 snRNP"	GO:0005682	2	isogroupSym_206409_c0_g1	0.671371180554104
"U5 snRNP"	GO:0005682	2	isogroupSym_128585_c1_g1	7.33636671232588
"U5 snRNP"	GO:0005682	2	isogroupSym_123481_c4_g4	21.8248043241545
"late endosome membrane"	GO:0031902	3	isogroupSym_155676_c10_g1	2.00886562553395
"late endosome membrane"	GO:0031902	3	isogroupSym_82202_c0_g1	6.41819101318486
"late endosome membrane"	GO:0031902	3	isogroupSym_79197_c0_g1	-10.5484678886203
"late endosome membrane"	GO:0031902	3	isogroupSym_99694_c0_g1	-8.58276847325618
"late endosome membrane"	GO:0031902	3	isogroupSym_148597_c3_g1	-1.48621541069738
"late endosome membrane"	GO:0031902	3	isogroupSym_276605_c0_g1	4.10153053999686
"late endosome membrane"	GO:0031902	3	isogroupSym_242616_c0_g1	-2.56672117423796
"late endosome membrane"	GO:0031902	3	isogroupSym_277731_c0_g1	8.84039697791314
"late endosome membrane"	GO:0031902	3	isogroupSym_171837_c0_g1	8.77899821832326
"late endosome membrane"	GO:0031902	3	isogroupSym_89767_c0_g1	0.300448151119244
"late endosome membrane"	GO:0031902	3	isogroupSym_24217_c0_g1	10.4663116922818
"late endosome membrane"	GO:0031902	3	isogroupSym_30215_c0_g1	0.958920580933016
"late endosome membrane"	GO:0031902	3	isogroupSym_124367_c0_g1	0.287925119884484
"late endosome membrane"	GO:0031902	3	isogroupSym_91169_c0_g2	-0.128463546861446
"late endosome membrane"	GO:0031902	3	isogroupSym_277762_c0_g1	0.0271046052150538
"late endosome membrane"	GO:0031902	3	isogroupSym_163250_c0_g1	-6.4406954139305
"late endosome membrane"	GO:0031902	3	isogroupSym_21893_c0_g1	11.4941022099806
"late endosome membrane"	GO:0031902	3	isogroupSym_20325_c0_g1	-1.25970847113748
"late endosome membrane"	GO:0031902	3	isogroupSym_310505_c0_g1	1.13787266783584
"late endosome membrane"	GO:0031902	3	isogroupSym_128685_c8_g1	-24.9593349638678
"late endosome membrane"	GO:0031902	3	isogroupSym_46626_c0_g2	-5.78368833392554
"late endosome membrane"	GO:0031902	3	isogroupSym_217584_c0_g1	1.44828052680355
"late endosome membrane"	GO:0031902	3	isogroupSym_17199_c0_g1	-1.9040242786636
"late endosome membrane"	GO:0031902	3	isogroupSym_77730_c0_g1	0.628706897839881
"late endosome membrane"	GO:0031902	3	isogroupSym_36434_c0_g1	1.17766457954209
"late endosome membrane"	GO:0031902	3	isogroupSym_320551_c0_g1	-1.91744065444802
"late endosome membrane"	GO:0031902	3	isogroupSym_83614_c0_g1	1.7021902987548
"late endosome membrane"	GO:0031902	3	isogroupSym_308595_c0_g1	1.37579674685095
"late endosome membrane"	GO:0031902	3	isogroupSym_17107_c0_g1	1.26906344670739
"late endosome membrane"	GO:0031902	3	isogroupSym_69207_c0_g1	2.79459191400027
"late endosome membrane"	GO:0031902	3	isogroupSym_16483_c0_g1	0.0462566599340118
"late endosome membrane"	GO:0031902	3	isogroupSym_97311_c0_g1	-11.007022266195
"late endosome membrane"	GO:0031902	3	isogroupSym_55609_c0_g1	-0.364255096324244
"late endosome membrane"	GO:0031902	3	isogroupSym_60339_c0_g1	-1.28049510620312
"late endosome membrane"	GO:0031902	3	isogroupSym_305447_c0_g1	-13.4580308005551
"late endosome membrane"	GO:0031902	3	isogroupSym_102684_c2_g7	3.71938304271587
"late endosome membrane"	GO:0031902	3	isogroupSym_75974_c0_g1	0.435304930804418
"late endosome membrane"	GO:0031902	3	isogroupSym_21456_c0_g1	0.892228572049429
"late endosome membrane"	GO:0031902	3	isogroupSym_61294_c0_g1	0.186629097070785
"late endosome membrane"	GO:0031902	3	isogroupSym_32150_c0_g1	-2.57439622313065
"late endosome membrane"	GO:0031902	3	isogroupSym_205613_c0_g1	4.96319678809954
"late endosome membrane"	GO:0031902	3	isogroupSym_83918_c0_g1	0.00456551258778639
"late endosome membrane"	GO:0031902	3	isogroupSym_159049_c0_g1	8.7071533795891
"late endosome membrane"	GO:0031902	3	isogroupSym_15764_c0_g1	-0.483844135009488
"late endosome membrane"	GO:0031902	3	isogroupSym_101422_c0_g1	1.64339533243402
"microtubule organizing center"	GO:0005815	2	isogroupSym_277966_c0_g1	2.15215329358377
"microtubule organizing center"	GO:0005815	2	isogroupSym_77036_c0_g1	-0.894755852307841
"microtubule organizing center"	GO:0005815	2	isogroupSym_159693_c0_g1	1.57092906368176
"microtubule organizing center"	GO:0005815	2	isogroupSym_66969_c0_g1	1.03246975204439
"microtubule organizing center"	GO:0005815	2	isogroupSym_65806_c0_g1	0.776914354107141
"microtubule organizing center"	GO:0005815	2	isogroupSym_112664_c1_g1	-0.769046826374132
"microtubule organizing center"	GO:0005815	2	isogroupSym_81386_c0_g1	0.0887629375586315
"microtubule organizing center"	GO:0005815	2	isogroupSym_65429_c0_g1	-1.06229417158669
"microtubule organizing center"	GO:0005815	2	isogroupSym_272888_c0_g1	2.37270471784455
"microtubule organizing center"	GO:0005815	2	isogroupSym_72941_c0_g1	1.16327362829128
"microtubule organizing center"	GO:0005815	2	isogroupSym_115016_c3_g1	5.10694768786382
"microtubule organizing center"	GO:0005815	2	isogroupSym_135824_c1_g1	-5.8602805156285
"microtubule organizing center"	GO:0005815	2	isogroupSym_73389_c0_g1	0.786036008318886
"microtubule organizing center"	GO:0005815	2	isogroupSym_179177_c0_g1	-0.414738120409726
"microtubule organizing center"	GO:0005815	2	isogroupSym_111648_c12_g6	1.2831139793543
"microtubule organizing center"	GO:0005815	2	isogroupSym_205603_c0_g1	7.87027308325061
"microtubule organizing center"	GO:0005815	2	isogroupSym_69153_c0_g1	-3.84256698401695
"microtubule organizing center"	GO:0005815	2	isogroupSym_40116_c0_g1	0.841135271445744
"microtubule organizing center"	GO:0005815	2	isogroupSym_204912_c0_g1	-1.29661896047954
"microtubule organizing center"	GO:0005815	2	isogroupSym_163037_c0_g1	-0.52842876481881
"microtubule organizing center"	GO:0005815	2	isogroupSym_105693_c2_g3	2.21525398860113
"microtubule organizing center"	GO:0005815	2	isogroupSym_119964_c1_g1	-6.36075007855526
"microtubule organizing center"	GO:0005815	2	isogroupSym_45361_c0_g1	-5.82331981904425
"microtubule organizing center"	GO:0005815	2	isogroupSym_13016_c0_g1	1.36873847537056
"microtubule organizing center"	GO:0005815	2	isogroupSym_89720_c0_g1	0.296448915834614
"microtubule organizing center"	GO:0005815	2	isogroupSym_311017_c0_g1	0.752273764516038
"microtubule organizing center"	GO:0005815	2	isogroupSym_77073_c0_g1	3.27458905856051
"microtubule organizing center"	GO:0005815	2	isogroupSym_148027_c1_g2	2.01171841601041
"microtubule organizing center"	GO:0005815	2	isogroupSym_282023_c0_g1	2.18475826143058
"microtubule organizing center"	GO:0005815	2	isogroupSym_83389_c0_g1	0.643950425524869
"microtubule organizing center"	GO:0005815	2	isogroupSym_36414_c0_g1	1.20830625124694
"microtubule organizing center"	GO:0005815	2	isogroupSym_172523_c0_g1	2.13837252859715
"microtubule organizing center"	GO:0005815	2	isogroupSym_80511_c0_g1	1.25867846040926
"microtubule organizing center"	GO:0005815	2	isogroupSym_89213_c0_g1	0.521275276500308
"microtubule organizing center"	GO:0005815	2	isogroupSym_172200_c0_g1	2.07482024553783
"microtubule organizing center"	GO:0005815	2	isogroupSym_94126_c0_g1	-22.820808408589
"microtubule organizing center"	GO:0005815	2	isogroupSym_86623_c0_g2	0.715401252232949
"microtubule organizing center"	GO:0005815	2	isogroupSym_107369_c3_g5	3.27378440864962
"microtubule organizing center"	GO:0005815	2	isogroupSym_40110_c0_g1	1.1280426565843
"microtubule organizing center"	GO:0005815	2	isogroupSym_98247_c0_g1	-2.72199411177349
"microtubule organizing center"	GO:0005815	2	isogroupSym_48689_c0_g1	-0.0454026906317078
"microtubule organizing center"	GO:0005815	2	isogroupSym_75526_c0_g2	4.59603458467157
"microtubule organizing center"	GO:0005815	2	isogroupSym_278835_c0_g1	3.97050100196252
"microtubule organizing center"	GO:0005815	2	isogroupSym_206507_c0_g1	6.4713822782713
"microtubule organizing center"	GO:0005815	2	isogroupSym_240013_c0_g1	2.21956749174882
"microtubule organizing center"	GO:0005815	2	isogroupSym_94995_c0_g1	-0.113322117524264
"microtubule organizing center"	GO:0005815	2	isogroupSym_56968_c0_g1	0.247138123897303
"microtubule organizing center"	GO:0005815	2	isogroupSym_60386_c0_g1	-4.58656133235406
"microtubule organizing center"	GO:0005815	2	isogroupSym_89767_c0_g1	0.300448151119244
"microtubule organizing center"	GO:0005815	2	isogroupSym_99474_c0_g2	0.0856987831104349
"microtubule organizing center"	GO:0005815	2	isogroupSym_107341_c0_g1	-0.77969856817323
"microtubule organizing center"	GO:0005815	2	isogroupSym_152359_c0_g2	-3.83774171145724
"microtubule organizing center"	GO:0005815	2	isogroupSym_99553_c0_g1	-0.785453603413515
"microtubule organizing center"	GO:0005815	2	isogroupSym_103487_c0_g1	3.23679627515127
"microtubule organizing center"	GO:0005815	2	isogroupSym_91717_c0_g1	2.95776348049728
"microtubule organizing center"	GO:0005815	2	isogroupSym_84560_c0_g1	0.758264322126092
"microtubule organizing center"	GO:0005815	2	isogroupSym_148027_c1_g6	-0.222409073141944
"microtubule organizing center"	GO:0005815	2	isogroupSym_273323_c0_g1	0.519560633116175
"microtubule organizing center"	GO:0005815	2	isogroupSym_139375_c3_g1	0.659366085349279
"microtubule organizing center"	GO:0005815	2	isogroupSym_172397_c0_g1	-1.9829801574555
"microtubule organizing center"	GO:0005815	2	isogroupSym_77878_c0_g1	-6.86287632431576
"microtubule organizing center"	GO:0005815	2	isogroupSym_216120_c0_g1	-13.1798223085359
"microtubule organizing center"	GO:0005815	2	isogroupSym_86758_c0_g2	5.83646283712656
"microtubule organizing center"	GO:0005815	2	isogroupSym_271351_c0_g1	-0.91716744991965
"microtubule organizing center"	GO:0005815	2	isogroupSym_237234_c0_g1	-1.01566072768445
"microtubule organizing center"	GO:0005815	2	isogroupSym_59049_c0_g1	0.297520022090931
"microtubule organizing center"	GO:0005815	2	isogroupSym_85287_c0_g1	0.222836957216234
"microtubule organizing center"	GO:0005815	2	isogroupSym_23500_c0_g1	-2.65435744612232
"microtubule organizing center"	GO:0005815	2	isogroupSym_273582_c0_g1	2.67026134179285
"microtubule organizing center"	GO:0005815	2	isogroupSym_237331_c0_g1	-0.755950437522565
"microtubule organizing center"	GO:0005815	2	isogroupSym_207619_c0_g1	2.72341425925859
"microtubule organizing center"	GO:0005815	2	isogroupSym_16902_c0_g1	10.2574567262344
"microtubule organizing center"	GO:0005815	2	isogroupSym_158982_c0_g1	0.324366426799858
"microtubule organizing center"	GO:0005815	2	isogroupSym_136038_c0_g1	-0.18149522369222
"microtubule organizing center"	GO:0005815	2	isogroupSym_55079_c0_g1	0.00149224061939788
"microtubule organizing center"	GO:0005815	2	isogroupSym_25786_c0_g1	4.74373207854822
"microtubule organizing center"	GO:0005815	2	isogroupSym_77984_c0_g1	0.938560770478161
"microtubule organizing center"	GO:0005815	2	isogroupSym_277077_c0_g1	-0.768303186114253
"microtubule organizing center"	GO:0005815	2	isogroupSym_54899_c0_g1	-0.864063851283564
"microtubule organizing center"	GO:0005815	2	isogroupSym_216931_c0_g1	0.60467816637437
"microtubule organizing center"	GO:0005815	2	isogroupSym_93443_c0_g1	1.42831965893263
"microtubule organizing center"	GO:0005815	2	isogroupSym_57417_c0_g2	-0.217391904873402
"microtubule organizing center"	GO:0005815	2	isogroupSym_120198_c11_g1	0.345430827340189
"microtubule organizing center"	GO:0005815	2	isogroupSym_242847_c0_g1	-0.00287957563116571
"microtubule organizing center"	GO:0005815	2	isogroupSym_271190_c0_g1	-19.8233079893429
"microtubule organizing center"	GO:0005815	2	isogroupSym_57485_c0_g1	6.71448418596505
"microtubule organizing center"	GO:0005815	2	isogroupSym_207168_c0_g1	0.294174156715108
"microtubule organizing center"	GO:0005815	2	isogroupSym_252436_c0_g1	1.17383978405603
"microtubule organizing center"	GO:0005815	2	isogroupSym_92133_c0_g1	0.137717999336705
"microtubule organizing center"	GO:0005815	2	isogroupSym_88397_c1_g1	-4.02789660023124
"microtubule organizing center"	GO:0005815	2	isogroupSym_175174_c0_g1	-0.00232726938515482
"microtubule organizing center"	GO:0005815	2	isogroupSym_134713_c2_g1	1.22661109943673
"microtubule organizing center"	GO:0005815	2	isogroupSym_138330_c1_g3	3.86350609208264
"microtubule organizing center"	GO:0005815	2	isogroupSym_89213_c0_g2	-1.73877940531512
"microtubule organizing center"	GO:0005815	2	isogroupSym_74675_c0_g1	2.06604540567645
"microtubule organizing center"	GO:0005815	2	isogroupSym_80289_c0_g1	-0.614363272292852
"microtubule organizing center"	GO:0005815	2	isogroupSym_180377_c0_g1	5.48179376071429
"microtubule organizing center"	GO:0005815	2	isogroupSym_271064_c0_g1	-0.425880550827022
"microtubule organizing center"	GO:0005815	2	isogroupSym_105387_c2_g1	0.706799039321558
"microtubule organizing center"	GO:0005815	2	isogroupSym_124667_c2_g3	-0.00229968149704679
"microtubule organizing center"	GO:0005815	2	isogroupSym_45400_c0_g1	-1.78996336263103
"microtubule organizing center"	GO:0005815	2	isogroupSym_82108_c0_g1	2.37236935003383
"microtubule organizing center"	GO:0005815	2	isogroupSym_142922_c2_g1	-4.30870646175556
"microtubule organizing center"	GO:0005815	2	isogroupSym_126107_c6_g1	0.190530071231767
"microtubule organizing center"	GO:0005815	2	isogroupSym_58938_c0_g1	-0.140597401953802
"microtubule organizing center"	GO:0005815	2	isogroupSym_131486_c2_g5	-1.60630674090989
"microtubule organizing center"	GO:0005815	2	isogroupSym_210534_c0_g1	15.6132572638155
"microtubule organizing center"	GO:0005815	2	isogroupSym_17600_c0_g1	0.0197195276597868
"microtubule organizing center"	GO:0005815	2	isogroupSym_137722_c1_g1	1.24019561105791
"microtubule organizing center"	GO:0005815	2	isogroupSym_44665_c0_g1	-3.60970308005398
"microtubule organizing center"	GO:0005815	2	isogroupSym_66190_c0_g1	2.17621658378019
"microtubule organizing center"	GO:0005815	2	isogroupSym_133513_c1_g2	-0.128228931343225
"microtubule organizing center"	GO:0005815	2	isogroupSym_87241_c0_g1	4.2110221351061
"microtubule organizing center"	GO:0005815	2	isogroupSym_57726_c0_g1	3.58864830116829
"microtubule organizing center"	GO:0005815	2	isogroupSym_105823_c3_g1	0.786420645633575
"microtubule organizing center"	GO:0005815	2	isogroupSym_237748_c0_g1	-0.125994801044495
"microtubule organizing center"	GO:0005815	2	isogroupSym_126002_c2_g5	-0.982782008385047
"microtubule organizing center"	GO:0005815	2	isogroupSym_115016_c7_g1	-0.231048093412374
"microtubule organizing center"	GO:0005815	2	isogroupSym_156721_c0_g1	-8.32629163135846
"microtubule organizing center"	GO:0005815	2	isogroupSym_91037_c0_g2	3.3621046127584
"microtubule organizing center"	GO:0005815	2	isogroupSym_102785_c0_g1	-2.01439845268914
"microtubule organizing center"	GO:0005815	2	isogroupSym_57013_c0_g1	-5.84499665854649
"microtubule organizing center"	GO:0005815	2	isogroupSym_31655_c0_g1	11.308916294586
"microtubule organizing center"	GO:0005815	2	isogroupSym_132845_c0_g2	-0.411675048388327
"microtubule organizing center"	GO:0005815	2	isogroupSym_79464_c0_g1	-0.279726020573631
"microtubule organizing center"	GO:0005815	2	isogroupSym_175120_c0_g1	5.1801612506578
"microtubule organizing center"	GO:0005815	2	isogroupSym_64401_c0_g2	1.8275624961457
"microtubule organizing center"	GO:0005815	2	isogroupSym_69157_c0_g1	-0.864086443307706
"microtubule organizing center"	GO:0005815	2	isogroupSym_102649_c1_g7	-61.0358662220809
"microtubule organizing center"	GO:0005815	2	isogroupSym_75999_c0_g1	2.67729652577257
"microtubule organizing center"	GO:0005815	2	isogroupSym_80760_c0_g2	-1.48891260306831
"microtubule organizing center"	GO:0005815	2	isogroupSym_84510_c0_g2	1.18735739249325
"microtubule organizing center"	GO:0005815	2	isogroupSym_115964_c2_g4	-0.605619578479618
"microtubule organizing center"	GO:0005815	2	isogroupSym_273288_c0_g1	1.12403518989903
"microtubule organizing center"	GO:0005815	2	isogroupSym_116805_c4_g2	-6.82706469880237
"microtubule organizing center"	GO:0005815	2	isogroupSym_109437_c5_g1	-6.96169744176974
"microtubule organizing center"	GO:0005815	2	isogroupSym_152147_c4_g1	4.29255535570195
"microtubule organizing center"	GO:0005815	2	isogroupSym_76387_c0_g1	-1.82646050124006
"microtubule organizing center"	GO:0005815	2	isogroupSym_241295_c0_g1	0.598247781672777
"microtubule organizing center"	GO:0005815	2	isogroupSym_137236_c0_g1	7.87244762762209
"microtubule organizing center"	GO:0005815	2	isogroupSym_150857_c3_g1	-3.72259333744138
"microtubule organizing center"	GO:0005815	2	isogroupSym_237527_c0_g1	-4.77757910571559
"microtubule organizing center"	GO:0005815	2	isogroupSym_17517_c0_g1	1.80931932597881
"microtubule organizing center"	GO:0005815	2	isogroupSym_211372_c0_g1	1.28902814120739
"microtubule organizing center"	GO:0005815	2	isogroupSym_137091_c4_g3	25.0112515143097
"microtubule organizing center"	GO:0005815	2	isogroupSym_310200_c0_g1	-1.75639665542295
"microtubule organizing center"	GO:0005815	2	isogroupSym_69518_c0_g1	2.86348290327637
"microtubule organizing center"	GO:0005815	2	isogroupSym_152675_c0_g1	2.38683716259142
"microtubule organizing center"	GO:0005815	2	isogroupSym_305506_c0_g1	1.10528505751248
"microtubule organizing center"	GO:0005815	2	isogroupSym_212236_c0_g1	-0.683120329628569
"microtubule organizing center"	GO:0005815	2	isogroupSym_98783_c0_g2	0.799195773909405
"microtubule organizing center"	GO:0005815	2	isogroupSym_118999_c4_g2	-2.70576782194532
"microtubule organizing center"	GO:0005815	2	isogroupSym_75811_c0_g1	-0.178303291347911
"microtubule organizing center"	GO:0005815	2	isogroupSym_67986_c0_g1	-3.68537450288457
"microtubule organizing center"	GO:0005815	2	isogroupSym_19993_c0_g1	0.270455934157902
"microtubule organizing center"	GO:0005815	2	isogroupSym_273911_c0_g1	-18.8350263735318
"microtubule organizing center"	GO:0005815	2	isogroupSym_84688_c0_g1	-1.40730357557841
"microtubule organizing center"	GO:0005815	2	isogroupSym_283623_c0_g1	1.65435661418609
"microtubule organizing center"	GO:0005815	2	isogroupSym_238449_c0_g1	-3.633068900253
"microtubule organizing center"	GO:0005815	2	isogroupSym_125813_c2_g2	-1.2201316489383
"microtubule organizing center"	GO:0005815	2	isogroupSym_84214_c0_g1	-0.0310574953037753
"microtubule organizing center"	GO:0005815	2	isogroupSym_76306_c0_g1	1.81223648293146
"microtubule organizing center"	GO:0005815	2	isogroupSym_144846_c0_g1	-3.83483242442176
"microtubule organizing center"	GO:0005815	2	isogroupSym_37661_c0_g1	4.47023073857404
"microtubule organizing center"	GO:0005815	2	isogroupSym_110555_c6_g2	3.12235055639951
"microtubule organizing center"	GO:0005815	2	isogroupSym_75852_c0_g1	0.480804401122039
"microtubule organizing center"	GO:0005815	2	isogroupSym_39693_c0_g2	1.27936115121517
"microtubule organizing center"	GO:0005815	2	isogroupSym_36945_c0_g1	0.951558107130884
"microtubule organizing center"	GO:0005815	2	isogroupSym_92609_c0_g2	0.774043087865079
"microtubule organizing center"	GO:0005815	2	isogroupSym_58871_c0_g1	-1.04086719430727
"microtubule organizing center"	GO:0005815	2	isogroupSym_60394_c0_g1	-0.434129668575091
